1.680262876091471	 0.9998998206858216	 -4.3509502760987484e-05
1.7749285194354396	 0.5493867546167968	 -0.2601218153671837
0.9700199328453625	 1.0	 0.0
0.39500799518775254	 1.0	 0.0
2.2917603462583522	 1.0	 0.0
1.8974678864461254	 0.3934098099390827	 -0.4051548148556933
1.3700993938751949	 1.0	 0.0
1.6119559184069823	 1.0	 0.0
0.5163143429233019	 1.0	 0.0
2.570846446413741	 1.0	 0.0
5.313721590868873	 1.0	 0.0
1.5961178318934002	 1.0	 0.0
3.1377605598324783	 0.0004597524187376356	 -3.3374759772793463
15.88325722167904	 2.3092638912203256e-14	 -13.636526435228241
4.331508015942361	 1.0	 0.0
13.76271163429156	 1.6064927166326015e-13	 -12.794121239071966
2.8253130003213363	 1.0	 0.0
7.409174527146989	 7.791093097342383e-06	 -5.108401606147696
2.20790667708962	 0.9097620925949759	 -0.041072163043330126
1.261941176109511	 1.0	 0.0
13.728488104656238	 1.9262369477246466e-13	 -12.715290291064111
0.8252546390320066	 1.0	 0.0
9.979059227457016	 2.0091162067359392e-10	 -9.696994943050345
9.493788133348746	 4.782379048329233e-09	 -8.320356004950941
0.508557436177259	 1.0	 0.0
2.837564787076867	 1.0	 0.0
11.71939994631866	 8.283224661731481e-09	 -8.081800559330787
10.14080628812356	 3.4663978141225016e-06	 -5.460121597835566
11.283854386466603	 2.380115438072039e-09	 -8.623401978698997
1.6810458368186367	 1.0	 0.0
2.8584567470073	 1.0	 0.0
14.634818567330399	 8.222311720373909e-13	 -12.08500606247758
2.603023665448342	 1.0	 0.0
2.9568975397971036	 1.0	 0.0
3.042813824864659	 1.0	 0.0
0.9385904969745471	 1.0	 0.0
14.8091575527036	 3.3978375668652916e-12	 -11.468797386355797
1.567196757246288	 1.0	 0.0
4.082707221599154	 1.0	 0.0
5.339165863244638	 0.0009077275781957939	 -3.0420444698026827
4.448762107203918	 0.0035113377971061066	 -2.4545273886028944
8.109123022914673	 8.405114488818644e-05	 -4.0754563665167725
1.8432570908529566	 1.0	 0.0
3.7443601270656854	 0.02085446938448432	 -1.6808008557496827
3.2135762165872386	 1.0	 0.0
0.7884042439955792	 1.0	 0.0
2.131208767569996	 1.0	 0.0
6.817528004607837	 0.00016325593787380743	 -3.7871310137960372
6.452439090814956	 0.01043293867091899	 -1.981593345571037
3.029529828221823	 1.0	 0.0
0.9349549542468114	 1.0	 0.0
7.957196985740156	 5.807917791145201e-07	 -6.23597953953673
1.1134464606413517	 1.0	 0.0
1.8118995583316075	 1.0	 0.0
3.0749793225831996	 1.0	 0.0
2.275913549312088	 1.0	 0.0
2.874372379626146	 1.0	 0.0
3.9621100032440975	 1.0	 0.0
0.6780986193959776	 0.7304887317169784	 -0.1363864789642927
1.8544093440800196	 1.0	 0.0
18.146500794379413	 1.2212453270876722e-15	 -14.913197085032778
3.0487595082919188	 1.0	 0.0
3.2352121417313087	 1.0	 0.0
17.510345870141627	 9.880984919163893e-15	 -14.005199763546091
18.82493644160436	 1.2212453270876722e-15	 -14.913197085032778
1.6265439731368714	 1.0	 0.0
9.902543994308955	 1.5003228892584985e-07	 -6.823815264989264
10.780870237500071	 1.6678769476641264e-11	 -10.777835993819254
3.0175499671562465	 1.0	 0.0
2.358987749896972	 1.0	 0.0
3.35705305039425	 1.0	 0.0
2.6266242749714577	 1.0	 0.0
3.3068256391664743	 1.0	 0.0
3.358149912331576	 0.02133859567160734	 -1.6708341656116557
9.019701699984815	 1.8890645432367847e-06	 -5.7237532033843
17.510628893303128	 8.881784197001252e-16	 -15.05149978319906
11.098858496016437	 2.060250747781822e-09	 -8.686079919557615
0.7816332322423805	 1.0	 0.0
1.103973749050269	 1.0	 0.0
15.772729921256554	 4.285460875053104e-14	 -13.368002465519249
7.748688237156529	 3.52856926677525e-07	 -6.452401352827266
0.4024717915900339	 1.0	 0.0
1.7352840447272921	 1.0	 0.0
1.4291606674937103	 1.0	 0.0
1.854282874730415	 1.0	 0.0
6.1264373725976515	 0.00015833781153196114	 -3.800415361961428
5.774381146357343	 0.001450174763857004	 -2.8385796567959423
1.2150954593245054	 1.0	 0.0
2.7994907387252015	 1.0	 0.0
3.5601042345545073	 1.0	 0.0
12.593334621657357	 2.4271695764355172e-12	 -11.614899880224526
0.6222897192770167	 1.0	 0.0
1.7646000000523383	 1.0	 0.0
16.283998513769088	 2.3120394487818885e-12	 -11.636004760112177
15.298356540518512	 2.9254376698872875e-13	 -12.533809150642439
5.193699607369012	 0.001638367444344535	 -2.7855886903929816
1.4875265724408868	 1.0	 0.0
3.065924612214456	 1.0	 0.0
6.41451455815978	 2.766166035461648e-05	 -4.558121755491839
3.0637085377996573	 1.0	 0.0
3.5059489716284498	 1.0	 0.0
4.239103733818355	 1.0	 0.0
3.339383660229797	 1.0	 0.0
0.5187060123494133	 1.0	 0.0
2.0093018472197084	 0.8503132672466721	 -0.0704210446714581
2.2194651821045377	 1.0	 0.0
1.7086192649922154	 1.0	 0.0
1.9214486645260507	 1.0	 0.0
1.9096236825294481	 1.0	 0.0
0.9850473035345563	 1.0	 0.0
3.2479987063845694	 1.0	 0.0
3.6260801531143825	 1.0	 0.0
4.751305841444131	 0.00019709002047352264	 -3.705335365385728
1.6605667090855873	 1.0	 0.0
6.009259357993936	 3.4162740060517116e-05	 -4.466447303514677
12.14968122732768	 1.7982837441365973e-11	 -10.74514178157364
6.74329117260267	 0.00035298991018140047	 -3.4522377082528775
0.9529062318500765	 1.0	 0.0
2.182209894577044	 1.0	 0.0
2.6970476850707303	 1.0	 0.0
2.4079202689156016	 1.0	 0.0
4.093844593600606	 1.0	 0.0
1.1342784215909214	 1.0	 0.0
13.038472432820452	 1.892896950295153e-11	 -10.72287302847485
-0.2053112657298981	 1.0	 0.0
3.034868611695554	 0.00015324287271800685	 -3.8146197152514474
-0.4607615599080259	 1.0	 0.0
5.261606695541093	 1.0	 0.0
3.415683710722633	 1.0	 0.0
3.542273160346955	 1.0	 0.0
7.4935233639015	 0.0008064194368133659	 -3.093439013141778
3.772623510821478	 1.0	 0.0
2.9038374205872732	 1.0	 0.0
1.7115579275211839	 1.0	 0.0
15.561809817136142	 1.4592771435673058e-12	 -11.835862219763998
20.853932768312426	 1.887379141862766e-15	 -14.724140848812729
4.754638413752829	 1.0	 0.0
5.0442220271716165	 0.0004189210874930849	 -3.3778677777352724
8.815898604394974	 1.7512724655888157e-05	 -4.756646280474948
1.435931237335157	 1.0	 0.0
15.379413235026304	 1.3680168109431179e-12	 -11.863908565733613
3.0947069126559663	 1.0	 0.0
13.549804314499788	 3.814726312612038e-13	 -12.4185366150318
3.388869390081949	 1.0	 0.0
2.1505358156494445	 1.0	 0.0
1.6119805554368316	 1.0	 0.0
10.633552134466688	 4.7331529806626804e-09	 -8.324849458434194
2.2625472569038108	 1.0	 0.0
4.164871164370332	 1.0	 0.0
2.1622907471161197	 1.0	 0.0
2.066464193809317	 1.0	 0.0
0.6078509375176728	 1.0	 0.0
1.1257730620104591	 1.0	 0.0
1.0053522759653342	 1.0	 0.0
9.52529921850071	 3.729873583324661e-06	 -5.428305887492896
3.523253635047747	 1.0	 0.0
3.495920179954527	 1.0	 0.0
4.020577993470503	 1.0	 0.0
3.0517223242107976	 0.2465352762609122	 -0.6081209295740578
3.0110283923485865	 1.0	 0.0
5.189001083106917	 1.0	 0.0
3.2726177221189072	 1.0	 0.0
1.8917101698780783	 1.0	 0.0
2.3701086297352485	 1.0	 0.0
13.863430364370842	 3.373190615718613e-12	 -11.471959116558883
4.854792116867499	 0.9998752446146345	 -5.418395539234596e-05
3.3309942660936827	 1.0	 0.0
